"time","ARIMA011"
1,0
2,1.17788907178461
3,1.63615857111117
4,1.09521874590357
5,1.33830846297375
6,0.00506245994233745
7,-0.819203763152255
8,-0.591309027522758
9,-1.0964160556463
10,-2.24306585327513
11,-3.09477126160643
12,-1.37045746298382
13,0.454020036237512
14,1.27073878519883
15,0.936379956740467
16,1.15285420065919
17,0.920016551032439
18,-0.120647055904684
19,0.73480352381083
20,1.93009734441377
21,2.94869822838293
22,5.02818085050405
23,5.54848048725424
24,3.47988033863951
25,0.639660897759447
26,1.16659080321322
27,2.12902145456724
28,2.36408336490996
29,3.47251069859954
30,3.7998985158021
31,4.48192291282146
32,7.32825500201208
33,11.1349121764963
34,14.4067100859017
35,15.9669377903001
36,16.6615430238239
37,16.7304070685049
38,14.8090875616565
39,15.2471812174426
40,16.6871693467888
41,17.8363210192972
42,16.3587716247723
43,13.3942196235021
44,13.483147721963
45,15.0873118744399
46,17.2316026538084
47,16.9870873984025
48,16.4240116295156
49,17.4611218856909
50,16.620873174975
51,15.0350480343414
52,16.5504318399838
53,18.1621762421268
54,18.556711298968
55,18.1670650324183
56,17.9082374960293
57,18.8217717247491
58,20.1985040717551
59,23.0026053552002
60,22.3717133932211
61,20.6437501911456
62,19.4208922939082
63,18.9001701840285
64,20.932775487127
65,21.6178661668962
66,19.3159851851772
67,18.7382227728617
68,21.0422227913395
69,22.833868239887
70,21.951680296122
71,20.9697585272156
72,20.2288016142875
73,18.551729296778
74,20.0427590040177
75,23.3098739568089
76,25.3746391137944
77,26.9549780815
78,26.8044442210309
79,26.6314601096317
80,28.0337171417157
81,29.4961069419066
82,31.0555569528229
83,31.5857026813704
84,33.8193183081785
85,36.7722277147863
86,39.416303437783
87,41.5820252544511
88,41.8117058488256
89,42.1018668608666
90,43.355955899587
91,43.0519504728545
92,41.4257467785437
93,42.6286277116895
94,43.7463658933149
95,42.4522774467688
96,42.3551031881658
97,42.3999253510905
98,44.1536103535802
99,45.2799886429605
100,44.1056038986299
101,43.7738919515346
